id,lat,long,name_en,name_kr
1,37.544639,127.037247,Cypripedium japonicum,광릉요강꽃
2,37.544893,127.038021,Gastrochilus fuscopunctatus,금자란
3,37.545214,127.038776,Sedirea japonica,나도풍란
4,37.545602,127.039401,Thrixspermum japonicum,비자란
5,37.546041,127.040118,Diapensia lapponica var. obovata,암매
6,37.546532,127.040742,Mankyua chejuense,제주고사리삼
7,37.547103,127.041312,Cymbidium lancifolium,죽백란
8,37.547681,127.041824,Gastrochilus japonicus,탐라란
9,37.548244,127.042221,Cypripedium guttatum,털복주머니란
10,37.548902,127.042531,wind orchid,풍란
11,37.549478,127.04261,Leontopodium coreanum var. hallaisanense,한라솜다리
12,37.550084,127.042533,Cymbidium kanran,한란
13,37.550642,127.042308,Hyacinth bean flower,만년콩
14,37.551107,127.041953,Han-gye-ryeong Pul,한계령풀
15,37.551584,127.041441,Korean Bellflower,금강초롱꽃
16,37.551936,127.040812,Winged Lily,날개하늘나리
17,37.552118,127.040129,Baekyang Broomrape,백양더부살이
18,37.552046,127.039476,Korean Edelweiss,왜솜다리
19,37.551827,127.038865,Daecheong Iris,대청부채
20,37.551488,127.038211,Euryale ferox,가시연꽃
21,37.551011,127.037692,Yellow-patterned iris,노랑무늬 붓꽃
22,37.550492,127.037346,Aster scaber,단양쑥부쟁이
23,37.549883,127.037165,Jeibidonga flower,제비동자꽃
24,37.549212,127.03718,Gaksi Iris,각시붓꽃
25,37.548601,127.037312,White forsythia,미선나무